Source File Name:	SigPro_Rock
Signal:	FFT - Usr FFT / Vib / Velocity - Magnitude

Frequency	Magnitude	Magnitude	Magnitude
[ Hz ]	[ m/s ]	[ m/s ]	[ m/s ]
185.546875	2.945129e-6	1.770698e-6	1.399426e-6
185.9375	2.871915e-6	1.777253e-6	1.383736e-6
186.328125	2.15563e-6	1.419445e-6	1.010989e-6
186.71875	1.805957e-6	1.263054e-6	8.076058e-7
187.109375	2.757933e-6	1.763084e-6	1.297188e-6
187.5	3.169601e-6	1.897594e-6	1.454896e-6
187.890625	2.758747e-6	1.660772e-6	1.28114e-6
188.28125	1.747005e-6	1.226408e-6	8.436162e-7
188.671875	2.314112e-6	1.531899e-6	1.078291e-6
189.0625	3.007912e-6	2.02068e-6	1.495069e-6
189.453125	3.137208e-6	1.951444e-6	1.529113e-6
189.84375	2.465519e-6	1.608475e-6	1.210478e-6
190.234375	1.786379e-6	1.20892e-6	8.745724e-7
190.625	2.836952e-6	1.753268e-6	1.23743e-6
191.015625	3.355701e-6	2.022279e-6	1.509155e-6
191.40625	3.039259e-6	1.875697e-6	1.379016e-6
191.796875	1.938473e-6	1.259144e-6	8.887288e-7
192.1875	2.3076e-6	1.498776e-6	1.054689e-6
192.578125	3.111836e-6	1.933352e-6	1.446571e-6
192.96875	3.286261e-6	1.945405e-6	1.447565e-6
193.359375	2.689112e-6	1.446023e-6	1.148465e-6
193.75	1.650617e-6	1.018526e-6	7.164605e-7
194.140625	2.581251e-6	1.63064e-6	1.201964e-6
194.53125	3.168333e-6	1.871539e-6	1.431606e-6
194.921875	2.936251e-6	1.62006e-6	1.242282e-6
195.3125	1.966497e-6	1.157833e-6	7.915258e-7
195.703125	1.99482e-6	1.315606e-6	8.646027e-7
196.09375	2.856488e-6	1.636395e-6	1.239282e-6
196.484375	2.985857e-6	1.80153e-6	1.236342e-6
196.875	2.665407e-6	1.363842e-6	9.133902e-7
197.265625	1.589641e-6	1.12604e-6	5.878493e-7
197.65625	2.345153e-6	1.32426e-6	1.020751e-6
198.046875	2.963056e-6	1.771784e-6	1.318777e-6
198.4375	2.655197e-6	1.365935e-6	1.196082e-6
198.828125	2.245796e-6	1.226068e-6	8.358985e-7
199.21875	1.750623e-6	1.098889e-6	7.541786e-7
199.609375	2.815415e-6	1.62196e-6	1.133236e-6
200	3.356854e-6	1.731148e-6	1.332596e-6
200.390625	2.901001e-6	1.539093e-6	1.212971e-6
200.78125	1.841931e-6	1.069412e-6	7.402086e-7
201.171875	2.325466e-6	1.34459e-6	9.428645e-7
201.5625	3.288813e-6	1.7462e-6	1.346518e-6
201.953125	3.456587e-6	1.746032e-6	1.382186e-6
202.34375	2.628619e-6	1.403439e-6	1.081575e-6
202.734375	1.669503e-6	1.07949e-6	7.622476e-7
203.125	3.029303e-6	1.684194e-6	1.18614e-6
203.515625	3.610605e-6	1.850325e-6	1.445925e-6
203.90625	3.256278e-6	1.724007e-6	1.310606e-6
204.296875	2.2275e-6	1.237226e-6	9.184834e-7
204.6875	2.299863e-6	1.33362e-6	9.967163e-7
205.078125	3.450494e-6	1.829697e-6	1.414134e-6
205.46875	3.816593e-6	1.927064e-6	1.504508e-6
205.859375	3.036618e-6	1.608838e-6	1.252877e-6
206.25	1.502327e-6	9.14347e-7	6.999674e-7
206.640625	3.044589e-6	1.689866e-6	1.211304e-6
207.03125	3.950825e-6	2.012318e-6	1.542085e-6
207.421875	3.78552e-6	1.97213e-6	1.457094e-6
207.8125	2.65021e-6	1.507002e-6	1.160266e-6
208.203125	2.411682e-6	1.388206e-6	9.628369e-7
208.59375	3.803066e-6	2.053706e-6	1.484966e-6
208.984375	4.264389e-6	2.205628e-6	1.651719e-6
209.375	3.663276e-6	1.983831e-6	1.527096e-6
209.765625	2.179644e-6	1.367451e-6	1.014155e-6
210.15625	3.309844e-6	1.868025e-6	1.338186e-6
210.546875	4.423653e-6	2.406497e-6	1.749451e-6
210.9375	4.407064e-6	2.394347e-6	1.759064e-6
211.328125	3.228952e-6	1.903834e-6	1.437981e-6
211.71875	2.468679e-6	1.602251e-6	1.067015e-6
212.109375	4.045211e-6	2.313971e-6	1.646353e-6
212.5	4.792262e-6	2.617596e-6	1.980342e-6
212.890625	4.132547e-6	2.380322e-6	1.783681e-6
213.28125	2.532276e-6	1.687313e-6	1.202409e-6
213.671875	3.255849e-6	2.069497e-6	1.458946e-6
214.0625	4.515277e-6	2.654942e-6	1.934556e-6
214.453125	4.656948e-6	2.726708e-6	2.050294e-6
214.84375	3.520923e-6	2.198095e-6	1.656204e-6
215.234375	2.236687e-6	1.667433e-6	1.10599e-6
215.625	3.832959e-6	2.457217e-6	1.761029e-6
216.015625	4.62759e-6	2.855268e-6	2.088731e-6
216.40625	4.091473e-6	2.589263e-6	1.972965e-6
216.796875	2.674853e-6	1.864555e-6	1.430742e-6
217.1875	2.864407e-6	2.112964e-6	1.431946e-6
217.578125	4.060982e-6	2.729917e-6	2.029531e-6
217.96875	4.270886e-6	2.83404e-6	2.138708e-6
218.359375	3.364158e-6	2.343567e-6	1.782923e-6
218.75	1.787755e-6	1.48881e-6	1.070669e-6
219.140625	3.269042e-6	2.400983e-6	1.739668e-6
219.53125	3.999969e-6	2.800055e-6	2.093356e-6
219.921875	3.719674e-6	2.56776e-6	1.975442e-6
220.3125	2.479421e-6	1.887762e-6	1.399761e-6
220.703125	2.252221e-6	1.850077e-6	1.329575e-6
221.09375	3.286937e-6	2.444975e-6	1.874135e-6
221.484375	3.432747e-6	2.558638e-6	1.979755e-6
221.875	2.762683e-6	2.088048e-6	1.639161e-6
222.265625	1.537106e-6	1.345485e-6	1.00808e-6
222.65625	2.342598e-6	1.925849e-6	1.457781e-6
223.046875	2.869497e-6	2.246599e-6	1.769351e-6
223.4375	2.605475e-6	2.040182e-6	1.66011e-6
223.828125	1.780833e-6	1.519355e-6	1.205114e-6
224.21875	1.353774e-6	1.332156e-6	9.774997e-7
224.609375	1.995073e-6	1.718627e-6	1.418716e-6
225	2.082231e-6	1.764872e-6	1.486089e-6
225.390625	1.677655e-6	1.436694e-6	1.228373e-6
225.78125	8.709021e-7	9.346465e-7	7.406983e-7
226.171875	1.21503e-6	1.185407e-6	9.491317e-7
226.5625	1.437751e-6	1.381697e-6	1.144161e-6
226.953125	1.279818e-6	1.190256e-6	1.08969e-6
227.34375	8.250322e-7	8.4778e-7	7.364279e-7
227.734375	5.810207e-7	6.279748e-7	5.746621e-7
228.125	9.367251e-7	8.531121e-7	8.031484e-7
228.515625	1.027655e-6	7.977226e-7	8.085926e-7
228.90625	8.710965e-7	6.663548e-7	6.624719e-7
229.296875	4.929678e-7	4.637127e-7	4.136711e-7
229.6875	6.099046e-7	3.62946e-7	5.119485e-7
230.078125	9.024357e-7	3.869091e-7	5.663968e-7
230.46875	1.04228e-6	3.599032e-7	5.149321e-7
230.859375	9.252183e-7	2.488894e-7	3.041086e-7
231.25	4.839974e-7	4.482373e-8	9.519447e-8
231.640625	8.41905e-7	1.8088e-7	3.556638e-7
232.03125	1.238126e-6	1.047293e-7	4.595857e-7
232.421875	1.287339e-6	1.719423e-7	2.786926e-7
232.8125	1.03709e-6	2.011226e-7	1.16652e-7
233.203125	8.116887e-7	2.124053e-7	3.264203e-7
233.59375	1.363584e-6	3.83607e-7	4.663596e-7
233.984375	1.618742e-6	4.949106e-7	4.735293e-7
234.375	1.484213e-6	4.866407e-7	3.948463e-7
234.765625	1.044669e-6	2.972063e-7	1.974386e-7
235.15625	1.235738e-6	6.031012e-7	4.994376e-7
235.546875	1.673526e-6	8.087661e-7	6.790952e-7
235.9375	1.821247e-6	8.217988e-7	6.871981e-7
236.328125	1.505053e-6	6.50086e-7	5.402642e-7
236.71875	1.021514e-6	6.81846e-7	4.669036e-7
237.109375	1.626088e-6	1.031598e-6	8.208352e-7
237.5	1.917956e-6	1.140948e-6	9.525062e-7
237.890625	1.818394e-6	1.023368e-6	8.671183e-7
238.28125	1.332306e-6	6.60047e-7	5.849187e-7
238.671875	1.324218e-6	1.081844e-6	7.789309e-7
239.0625	1.842808e-6	1.326573e-6	1.106345e-6
239.453125	1.872484e-6	1.347481e-6	1.176816e-6
239.84375	1.642248e-6	1.205288e-6	9.570749e-7
240.234375	1.021692e-6	1.041229e-6	7.033595e-7
240.625	1.484923e-6	1.408128e-6	1.113757e-6
241.015625	1.821576e-6	1.54336e-6	1.332526e-6
241.40625	1.691153e-6	1.372862e-6	1.24973e-6
241.796875	1.272926e-6	9.385658e-7	9.048716e-7
242.1875	1.1417e-6	1.262414e-6	9.661841e-7
242.578125	1.478535e-6	1.575859e-6	1.375652e-6
242.96875	1.5323e-6	1.544649e-6	1.491569e-6
243.359375	1.371972e-6	1.211493e-6	1.215309e-6
243.75	7.89283e-7	8.390602e-7	7.799349e-7
244.140625	1.164746e-6	1.471901e-6	1.174814e-6
244.53125	1.33586e-6	1.600103e-6	1.4993e-6
244.921875	1.284525e-6	1.472678e-6	1.4304e-6
245.3125	9.677293e-7	9.85243e-7	1.021469e-6
245.703125	8.18928e-7	1.161618e-6	9.38079e-7
246.09375	1.05013e-6	1.449861e-6	1.387593e-6
246.484375	1.093276e-6	1.462907e-6	1.471602e-6
246.875	9.700254e-7	1.152293e-6	1.186016e-6
247.265625	6.534568e-7	7.245717e-7	8.015356e-7
247.65625	7.541726e-7	1.174059e-6	1.046084e-6
248.046875	8.751113e-7	1.292871e-6	1.333272e-6
248.4375	8.338273e-7	1.189572e-6	1.253403e-6
248.828125	6.689248e-7	8.2593e-7	8.969303e-7
249.21875	5.093125e-7	8.072192e-7	7.803011e-7
249.609375	6.419899e-7	1.094392e-6	1.066669e-6
250	7.302552e-7	1.083739e-6	1.155687e-6
250.390625	5.323454e-7	9.073066e-7	9.299563e-7
250.78125	4.286518e-7	5.751522e-7	6.747441e-7
251.171875	4.305937e-7	7.284204e-7	8.069195e-7
251.5625	5.063939e-7	8.995438e-7	9.21696e-7
251.953125	4.959364e-7	8.495419e-7	8.525058e-7
252.34375	3.700671e-7	6.674026e-7	6.056782e-7
252.734375	3.220372e-7	5.021621e-7	6.027533e-7
253.125	4.653167e-7	6.307812e-7	7.014148e-7
253.515625	4.413877e-7	6.953836e-7	7.256592e-7
253.90625	3.785796e-7	6.115365e-7	5.705474e-7
254.296875	2.186818e-7	4.674139e-7	4.246573e-7
254.6875	4.148906e-7	4.656983e-7	4.761391e-7
255.078125	5.095791e-7	6.575123e-7	6.000801e-7
255.46875	4.147498e-7	6.640587e-7	5.468443e-7
255.859375	2.525211e-7	5.21502e-7	4.516855e-7
256.25	4.02998e-7	3.203656e-7	3.579337e-7
256.640625	5.140361e-7	5.112424e-7	3.412556e-7
257.03125	5.346654e-7	5.817867e-7	4.073823e-7
257.421875	4.098804e-7	5.468672e-7	3.896959e-7
257.8125	2.44757e-7	4.279558e-7	3.378235e-7
258.203125	5.316031e-7	4.480722e-7	1.614731e-7
258.59375	5.765351e-7	5.435066e-7	2.869069e-7
258.984375	6.657876e-7	6.725744e-7	2.487189e-7
259.375	4.703227e-7	5.222478e-7	2.935169e-7
259.765625	1.755978e-7	3.355296e-7	2.441998e-7
260.15625	5.687901e-7	4.277423e-7	2.242096e-7
260.546875	8.841673e-7	7.118691e-7	1.14002e-7
260.9375	4.40595e-7	6.710812e-7	2.590507e-7
261.328125	4.958644e-7	4.024987e-7	1.900101e-7
261.71875	6.364451e-7	4.931119e-7	1.113959e-7
262.109375	8.280992e-7	5.847087e-7	1.553396e-7
262.5	9.103983e-7	5.913283e-7	2.065919e-7
262.890625	7.817573e-7	5.409369e-7	2.383433e-7
263.28125	4.868836e-7	3.513411e-7	2.114662e-7
263.671875	8.366284e-7	5.444865e-7	9.909319e-8
264.0625	9.565217e-7	6.693619e-7	2.067462e-7
264.453125	9.814144e-7	6.510729e-7	2.248231e-7
264.84375	7.50488e-7	5.01932e-7	2.699705e-7
265.234375	7.281212e-7	4.583945e-7	1.015006e-7
265.625	1.003663e-6	6.367533e-7	1.608624e-7
266.015625	1.127684e-6	6.907795e-7	2.128354e-7
266.40625	1.033303e-6	5.886259e-7	2.253319e-7
266.796875	6.83323e-7	4.091147e-7	2.0945e-7
267.1875	9.329373e-7	5.378556e-7	1.409805e-7
267.578125	1.144058e-6	7.003984e-7	2.220771e-7
267.96875	1.182133e-6	6.520514e-7	2.457099e-7
268.359375	9.692551e-7	4.960464e-7	1.895367e-7
268.75	6.83879e-7	4.449093e-7	1.379924e-7
269.140625	1.005792e-6	6.093891e-7	2.405073e-7
269.53125	1.162643e-6	6.486376e-7	3.055713e-7
269.921875	1.108355e-6	5.614627e-7	2.745972e-7
270.3125	7.898525e-7	3.720916e-7	1.687815e-7
270.703125	8.105589e-7	5.050076e-7	2.14692e-7
271.09375	1.145072e-6	6.221095e-7	3.395969e-7
271.484375	1.214167e-6	6.219634e-7	3.655196e-7
271.875	1.052445e-6	5.064326e-7	3.018176e-7
272.265625	6.515306e-7	2.795025e-7	9.078632e-8
272.65625	9.070982e-7	5.375979e-7	3.481951e-7
273.046875	1.189511e-6	6.03408e-7	4.564162e-7
273.4375	1.162249e-6	5.090992e-7	4.35109e-7
273.828125	8.438924e-7	3.858101e-7	2.66282e-7
274.21875	7.247937e-7	3.861775e-7	2.481621e-7
274.609375	1.000032e-6	5.532837e-7	3.997253e-7
275	1.122069e-6	5.221607e-7	4.861258e-7
275.390625	9.981019e-7	4.549231e-7	4.315513e-7
275.78125	6.685194e-7	2.942761e-7	2.213901e-7
276.171875	7.744703e-7	4.11396e-7	3.265842e-7
276.5625	9.964359e-7	4.655294e-7	5.0206e-7
276.953125	1.014696e-6	4.835257e-7	5.197277e-7
277.34375	7.628079e-7	3.507338e-7	3.968972e-7
277.734375	4.543025e-7	2.662293e-7	1.210373e-7
278.125	7.411742e-7	4.403036e-7	4.181558e-7
278.515625	8.557049e-7	4.00585e-7	5.486903e-7
278.90625	7.451666e-7	3.551934e-7	5.528871e-7
279.296875	5.040988e-7	2.480229e-7	3.634821e-7
279.6875	4.91898e-7	2.717919e-7	3.157602e-7
280.078125	6.201543e-7	2.897499e-7	4.814053e-7
280.46875	6.495422e-7	3.52029e-7	5.079399e-7
280.859375	5.193718e-7	2.462515e-7	4.604502e-7
281.25	2.100574e-7	1.904249e-7	1.851036e-7
281.640625	4.452895e-7	2.623826e-7	3.42339e-7
282.03125	6.002935e-7	2.337386e-7	4.449875e-7
282.421875	5.961614e-7	2.474313e-7	4.720965e-7
282.8125	4.653051e-7	1.584176e-7	3.634872e-7
283.203125	3.037877e-7	1.07382e-7	2.419248e-7
283.59375	6.277593e-7	2.144116e-7	3.375567e-7
283.984375	8.598354e-7	2.078474e-7	4.357402e-7
284.375	7.748941e-7	1.487014e-7	3.829149e-7
284.765625	5.160438e-7	9.395206e-8	2.593231e-7
285.15625	7.165772e-7	1.925033e-7	2.462355e-7
285.546875	1.130155e-6	2.772765e-7	3.720677e-7
285.9375	1.253036e-6	2.597308e-7	4.355124e-7
286.328125	9.571526e-7	1.890269e-7	3.166294e-7
286.71875	6.332397e-7	2.628468e-7	2.644309e-7
287.109375	1.219904e-6	3.940752e-7	3.501912e-7
287.5	1.547414e-6	4.207276e-7	4.170541e-7
287.890625	1.483387e-6	3.735154e-7	4.221661e-7
288.28125	9.833717e-7	2.230428e-7	3.056461e-7
288.671875	1.022735e-6	4.356793e-7	3.7492e-7
289.0625	1.582736e-6	5.212873e-7	4.989142e-7
289.453125	1.779404e-6	5.240286e-7	4.987543e-7
289.84375	1.409407e-6	3.742813e-7	3.868808e-7
290.234375	6.817119e-7	3.765605e-7	3.186501e-7
290.625	1.342854e-6	5.627496e-7	4.642524e-7
291.015625	1.749652e-6	6.477679e-7	5.880078e-7
291.40625	1.712384e-6	5.613715e-7	5.474354e-7
291.796875	1.181964e-6	3.601783e-7	3.591032e-7
292.1875	9.554898e-7	5.257796e-7	3.884051e-7
292.578125	1.549714e-6	6.501083e-7	5.901658e-7
292.96875	1.751961e-6	6.693926e-7	6.540722e-7
293.359375	1.46744e-6	5.230243e-7	5.081083e-7
293.75	5.341221e-7	4.590977e-7	3.343417e-7
294.140625	1.162826e-6	6.548017e-7	5.247023e-7
294.53125	1.550196e-6	7.518786e-7	6.699178e-7
294.921875	1.565396e-6	6.627413e-7	6.324111e-7
295.3125	1.16359e-6	4.844316e-7	4.948229e-7
295.703125	7.195911e-7	5.739779e-7	4.394466e-7
296.09375	1.183286e-6	7.568864e-7	6.047139e-7
296.484375	1.411257e-6	7.679783e-7	6.804979e-7
296.875	1.305981e-6	6.3177e-7	6.035683e-7
297.265625	8.671013e-7	3.996635e-7	3.507953e-7
297.65625	8.469542e-7	6.637662e-7	5.56163e-7
298.046875	1.257113e-6	8.414988e-7	6.921054e-7
298.4375	1.284273e-6	7.900396e-7	6.883886e-7
298.828125	1.032594e-6	5.882723e-7	5.129128e-7
299.21875	5.854574e-7	5.755213e-7	4.242663e-7
299.609375	9.469298e-7	8.45649e-7	6.576244e-7
300	1.369663e-6	1.013506e-6	7.550325e-7
300.390625	1.056014e-6	7.527811e-7	6.429423e-7
300.78125	6.976712e-7	5.42112e-7	4.396303e-7
301.171875	6.610747e-7	7.296293e-7	5.652667e-7
301.5625	9.955471e-7	8.508791e-7	7.240768e-7
301.953125	1.073878e-6	8.92531e-7	7.323638e-7
302.34375	8.363115e-7	7.325323e-7	5.716258e-7
302.734375	4.024713e-7	5.727446e-7	4.304044e-7
303.125	7.706675e-7	8.02171e-7	6.655027e-7
303.515625	9.601461e-7	9.454007e-7	7.802942e-7
303.90625	9.339312e-7	8.68427e-7	6.974078e-7
304.296875	6.806051e-7	6.336596e-7	4.519745e-7
304.6875	6.177133e-7	7.096609e-7	5.58029e-7
305.078125	9.204355e-7	9.249221e-7	7.584655e-7
305.46875	1.043439e-6	9.370009e-7	7.87116e-7
305.859375	8.73612e-7	8.431204e-7	5.958218e-7
306.25	5.392565e-7	5.515866e-7	3.897578e-7
306.640625	8.523276e-7	8.206947e-7	6.906689e-7
307.03125	1.200127e-6	1.025703e-6	8.11564e-7
307.421875	1.199811e-6	1.034301e-6	7.307003e-7
307.8125	8.855828e-7	7.877671e-7	4.994472e-7
308.203125	7.457867e-7	7.469314e-7	6.025501e-7
308.59375	1.180338e-6	1.019003e-6	7.872889e-7
308.984375	1.419804e-6	1.128153e-6	8.202828e-7
309.375	1.247675e-6	1.082387e-6	6.903322e-7
309.765625	7.817029e-7	7.624467e-7	4.035122e-7
310.15625	1.058051e-6	9.327434e-7	7.237138e-7
310.546875	1.508503e-6	1.170613e-6	9.169033e-7
310.9375	1.569737e-6	1.210739e-6	8.036561e-7
311.328125	1.147645e-6	9.912964e-7	5.986258e-7
311.71875	8.243426e-7	8.217944e-7	5.675545e-7
312.109375	1.343099e-6	1.158126e-6	8.633524e-7
312.5	1.57963e-6	1.231772e-6	9.272273e-7
312.890625	1.359178e-6	1.157556e-6	7.725417e-7
313.28125	8.698912e-7	8.344768e-7	4.708551e-7
313.671875	9.693777e-7	9.804935e-7	8.569696e-7
314.0625	1.350176e-6	1.233458e-6	1.011995e-6
314.453125	1.374188e-6	1.240743e-6	9.391238e-7
314.84375	1.061088e-6	1.017363e-6	6.458139e-7
315.234375	7.03211e-7	7.580911e-7	6.475839e-7
315.625	1.128854e-6	1.075952e-6	9.323736e-7
316.015625	1.241354e-6	1.228887e-6	1.030866e-6
316.40625	1.141395e-6	1.142494e-6	8.226756e-7
316.796875	7.256434e-7	8.173385e-7	5.567159e-7
317.1875	7.328279e-7	8.701183e-7	7.470139e-7
317.578125	9.316313e-7	1.11447e-6	9.616439e-7
317.96875	9.313212e-7	1.093997e-6	9.151333e-7
318.359375	6.8247e-7	9.592858e-7	7.262593e-7
318.75	4.471532e-7	6.496039e-7	5.499986e-7
319.140625	6.360418e-7	9.525023e-7	8.44256e-7
319.53125	7.378065e-7	1.072991e-6	9.095402e-7
319.921875	5.676271e-7	1.007913e-6	7.623684e-7
320.3125	3.366613e-7	7.673656e-7	5.677627e-7
320.703125	3.711915e-7	7.77196e-7	6.62453e-7
321.09375	4.633768e-7	9.672646e-7	8.594832e-7
321.484375	4.133403e-7	9.812255e-7	8.181664e-7
321.875	2.444085e-7	7.702782e-7	6.211484e-7
322.265625	1.008185e-7	5.435505e-7	3.923835e-7
322.65625	3.860239e-7	7.261978e-7	6.837451e-7
323.046875	3.659751e-7	8.270901e-7	7.901732e-7
323.4375	2.482333e-7	7.764326e-7	6.70827e-7
323.828125	2.26477e-7	6.248713e-7	4.035733e-7
324.21875	3.20497e-7	5.333764e-7	5.373656e-7
324.609375	5.228432e-7	7.568567e-7	6.756625e-7
325	4.479949e-7	7.617292e-7	6.493079e-7
325.390625	4.29743e-7	6.726452e-7	4.766029e-7
325.78125	9.764479e-8	4.908056e-7	2.853223e-7
326.171875	5.312048e-7	6.12593e-7	6.181258e-7
326.5625	6.313635e-7	6.992504e-7	7.302304e-7
326.953125	5.473848e-7	6.848771e-7	5.465436e-7
327.34375	4.324059e-7	5.273683e-7	3.27573e-7
327.734375	5.741705e-7	5.324557e-7	4.287194e-7
328.125	8.732642e-7	7.007478e-7	6.689693e-7
328.515625	8.510153e-7	7.094408e-7	7.136691e-7
328.90625	7.972282e-7	6.318839e-7	5.430088e-7
329.296875	5.520929e-7	6.843925e-7	2.128066e-7
329.6875	7.467683e-7	4.831808e-7	5.367456e-7
330.078125	1.074865e-6	7.539484e-7	6.593183e-7
330.46875	7.15397e-7	8.749332e-7	5.710983e-7
330.859375	8.4358e-7	7.944317e-7	4.547479e-7
331.25	5.671995e-7	5.67707e-7	4.59841e-7
331.640625	7.296085e-7	9.024937e-7	4.155229e-7
332.03125	1.277521e-6	9.561664e-7	4.3916e-7
332.421875	1.08837e-6	8.4737e-7	5.483854e-7
332.8125	9.882518e-7	4.636109e-7	3.299822e-7
333.203125	6.944543e-7	6.288176e-7	6.002e-7
333.59375	1.378671e-6	7.263274e-7	5.858681e-7
333.984375	1.282623e-6	7.97335e-7	8.929316e-7
334.375	1.299577e-6	9.417296e-7	5.516779e-7
334.765625	7.270338e-7	4.814685e-7	4.607708e-7
335.15625	9.089889e-7	7.316793e-7	6.764462e-7
335.546875	1.192953e-6	9.992843e-7	5.700755e-7
335.9375	1.270158e-6	8.469983e-7	5.669829e-7
336.328125	9.749713e-7	6.611136e-7	2.857944e-7
336.71875	6.523392e-7	6.134379e-7	4.601553e-7
337.109375	1.175716e-6	1.054286e-6	6.077344e-7
337.5	1.316268e-6	9.39775e-7	7.195562e-7
337.890625	1.159232e-6	7.507891e-7	4.549332e-7
338.28125	5.93451e-7	4.021451e-7	2.36822e-7
338.671875	7.316097e-7	6.978776e-7	4.679382e-7
339.0625	1.144755e-6	8.345723e-7	5.1493e-7
339.453125	1.156384e-6	5.864305e-7	6.989418e-7
339.84375	8.561567e-7	5.701705e-7	5.626794e-7
340.234375	5.296361e-7	3.808368e-7	2.28135e-7
340.625	6.90335e-7	7.902722e-7	5.486214e-7
341.015625	7.697358e-7	7.145381e-7	7.049539e-7
341.40625	6.258051e-7	6.415097e-7	4.995051e-7
341.796875	4.946878e-7	3.696156e-7	4.014934e-7
342.1875	4.765531e-7	3.768283e-7	3.465952e-7
342.578125	5.885974e-7	5.921108e-7	5.002001e-7
342.96875	6.262164e-7	5.282458e-7	6.118709e-7
343.359375	4.857426e-7	4.250387e-7	4.169013e-7
343.75	2.015876e-7	3.325329e-7	2.152094e-7
344.140625	4.665086e-7	4.143573e-7	4.404603e-7
344.53125	9.562339e-7	5.772461e-7	5.74234e-7
344.921875	5.950945e-7	4.05242e-7	5.818904e-7
345.3125	7.137755e-7	2.382473e-7	4.971282e-7
345.703125	5.942906e-7	2.64754e-7	2.502434e-7
346.09375	1.07384e-6	5.384439e-7	5.110857e-7
346.484375	1.435419e-6	6.61196e-7	4.304089e-7
346.875	1.22963e-6	4.767239e-7	5.949929e-7
347.265625	7.465698e-7	2.833141e-7	3.245794e-7
347.65625	1.024557e-6	4.22514e-7	5.791758e-7
348.046875	1.523417e-6	4.075474e-7	5.646148e-7
348.4375	1.444821e-6	9.496136e-7	7.140735e-7
348.828125	1.220878e-6	5.041929e-7	6.281653e-7
349.21875	5.924473e-7	1.693671e-7	3.147728e-7
349.609375	1.349492e-6	4.275448e-7	6.862572e-7
350	1.877079e-6	7.969351e-7	1.13892e-6
350.390625	1.575062e-6	6.325754e-7	5.409453e-7
350.78125	1.135199e-6	4.855355e-7	6.964494e-7
351.171875	9.137986e-7	7.491472e-7	5.414653e-7
351.5625	1.728269e-6	6.593267e-7	5.035196e-7
351.953125	1.783094e-6	7.117984e-7	6.525436e-7
352.34375	1.449946e-6	3.461597e-7	6.885899e-7
352.734375	5.043286e-7	5.878934e-7	2.287886e-7
353.125	1.226333e-6	7.59181e-7	5.263248e-7
353.515625	1.7024e-6	7.274724e-7	5.898683e-7
353.90625	1.518227e-6	6.109953e-7	5.633838e-7
354.296875	9.137269e-7	6.375773e-7	5.108842e-7
354.6875	8.476993e-7	5.937366e-7	5.555706e-7
355.078125	1.493988e-6	6.039438e-7	5.60679e-7
355.46875	1.436913e-6	5.897822e-7	9.986637e-7
355.859375	1.216644e-6	5.376301e-7	6.178544e-7
356.25	3.8496e-7	5.319632e-7	3.90866e-7
356.640625	9.930344e-7	6.769927e-7	6.404097e-7
357.03125	1.13052e-6	6.152952e-7	7.335793e-7
357.421875	1.148942e-6	7.160151e-7	8.015928e-7
357.8125	7.315566e-7	4.016566e-7	3.441908e-7
358.203125	4.591781e-7	5.275903e-7	3.973905e-7
358.59375	6.704636e-7	5.699131e-7	7.437235e-7
358.984375	8.207919e-7	6.85962e-7	7.883559e-7
359.375	6.950245e-7	6.833595e-7	6.150383e-7
359.765625	3.094981e-7	4.178854e-7	4.20811e-7
360.15625	4.841876e-7	5.590676e-7	4.366376e-7
360.546875	7.459257e-7	5.788376e-7	7.465962e-7
360.9375	7.294603e-7	5.741235e-7	6.056696e-7
361.328125	5.824606e-7	4.747958e-7	5.77034e-7
361.71875	4.045528e-7	3.939184e-7	3.836784e-7
362.109375	7.291687e-7	5.238866e-7	6.628081e-7
362.5	9.232987e-7	7.065979e-7	7.937197e-7
362.890625	8.721683e-7	4.464293e-7	7.091696e-7
363.28125	5.82251e-7	3.993496e-7	4.352501e-7
363.671875	6.387341e-7	3.421774e-7	5.864619e-7
364.0625	1.083142e-6	4.594133e-7	7.459538e-7
364.453125	1.236339e-6	5.837695e-7	7.139653e-7
364.84375	1.07617e-6	4.5678e-7	6.57561e-7
365.234375	5.040085e-7	3.834656e-7	2.825212e-7
365.625	1.272444e-6	5.12744e-7	5.054304e-7
366.015625	1.478339e-6	7.843468e-7	7.724295e-7
366.40625	1.658688e-6	7.441378e-7	9.608489e-7
366.796875	1.178692e-6	5.517858e-7	3.195781e-7
367.1875	1.043275e-6	6.442112e-7	4.747438e-7
367.578125	1.514185e-6	8.017842e-7	8.262398e-7
367.96875	1.761817e-6	9.044003e-7	8.469241e-7
368.359375	1.635247e-6	7.506097e-7	8.17121e-7
368.75	7.783932e-7	5.095368e-7	5.497256e-7
369.140625	1.503074e-6	9.291462e-7	6.985886e-7
369.53125	1.940743e-6	1.057566e-6	9.176887e-7
369.921875	1.877547e-6	1.240294e-6	9.421038e-7
370.3125	1.506611e-6	6.600067e-7	7.376736e-7
370.703125	1.066288e-6	6.799037e-7	4.727291e-7
371.09375	1.695412e-6	1.179846e-6	9.498139e-7
371.484375	2.175446e-6	1.154505e-6	9.422915e-7
371.875	2.091034e-6	1.015965e-6	8.807407e-7
372.265625	1.303003e-6	7.038473e-7	4.973904e-7
372.65625	1.311463e-6	9.176657e-7	5.177312e-7
373.046875	1.793591e-6	1.267354e-6	1.120635e-6
