Source File Name:	SigPro_Rock
Signal:	FFT - Usr FFT / Vib / Velocity - Magnitude

Frequency	Magnitude	Magnitude	Magnitude
[ Hz ]	[ m/s ]	[ m/s ]	[ m/s ]
857.03125	8.326959e-7	1.492265e-6	2.267158e-6
857.421875	1.055929e-6	1.603758e-6	2.151204e-6
857.8125	8.097055e-7	1.175557e-6	1.435918e-6
858.203125	5.144403e-7	9.301933e-7	1.25081e-6
858.59375	9.863371e-7	1.3138e-6	2.062736e-6
858.984375	1.156703e-6	1.315782e-6	2.175898e-6
859.375	8.017794e-7	1.209996e-6	1.644774e-6
859.765625	1.576198e-7	5.964522e-7	8.474439e-7
860.15625	5.334319e-7	8.848298e-7	1.571311e-6
860.546875	7.001781e-7	1.254263e-6	2.046437e-6
860.9375	1.028792e-6	1.426171e-6	2.048068e-6
861.328125	7.607149e-7	1.238463e-6	1.210168e-6
861.71875	2.106425e-7	8.642789e-7	1.251536e-6
862.109375	3.875925e-7	1.402374e-6	1.704388e-6
862.5	1.089592e-6	1.602164e-6	6.696039e-7
862.890625	1.068802e-6	1.600426e-6	1.767369e-6
863.28125	6.750893e-7	1.147328e-6	1.423131e-6
863.671875	4.320947e-7	1.14648e-6	1.420457e-6
864.0625	1.143846e-6	1.483214e-6	2.558309e-6
864.453125	1.151798e-6	1.507006e-6	2.300285e-6
864.84375	7.992971e-7	1.185876e-6	1.47257e-6
865.234375	5.150802e-7	6.432977e-7	1.308227e-6
865.625	7.51366e-7	1.106527e-6	2.031103e-6
866.015625	7.828143e-7	1.309334e-6	2.25239e-6
866.40625	8.511529e-7	1.451017e-6	1.99843e-6
866.796875	7.866122e-7	1.018509e-6	9.718865e-7
867.1875	5.849928e-7	1.063151e-6	1.588863e-6
867.578125	9.244712e-7	1.543373e-6	2.119443e-6
867.96875	1.098795e-6	1.635472e-6	2.499883e-6
868.359375	1.096516e-6	1.485815e-6	1.374839e-6
868.75	6.937129e-7	9.730326e-7	1.150558e-6
869.140625	8.611363e-7	1.389687e-6	1.747043e-6
869.53125	1.200235e-6	1.639742e-6	2.579334e-6
869.921875	1.199078e-6	1.587208e-6	2.073695e-6
870.3125	8.023889e-7	1.19179e-6	1.424969e-6
870.703125	7.372311e-7	9.188592e-7	1.452993e-6
871.09375	8.666863e-7	1.275107e-6	2.428827e-6
871.484375	9.274312e-7	1.540304e-6	2.469073e-6
871.875	8.939884e-7	1.425633e-6	1.905251e-6
872.265625	2.612982e-7	7.46981e-7	1.22269e-6
872.65625	5.318299e-7	1.293903e-6	1.907835e-6
873.046875	9.495545e-7	1.736308e-6	2.448852e-6
873.4375	1.156797e-6	1.825255e-6	2.286853e-6
873.828125	8.476554e-7	1.392121e-6	1.0905e-6
874.21875	4.584143e-7	1.104296e-6	1.409512e-6
874.609375	8.61242e-7	1.683882e-6	1.945345e-6
875	1.130738e-6	1.819251e-6	2.593591e-6
875.390625	1.036474e-6	1.648708e-6	1.765416e-6
875.78125	2.118848e-7	1.113996e-6	1.158631e-6
876.171875	7.462381e-7	1.321112e-6	1.256832e-6
876.5625	9.552034e-7	1.641254e-6	2.508099e-6
876.953125	8.364482e-7	1.689004e-6	2.299342e-6
877.34375	6.075617e-7	1.306792e-6	1.644204e-6
877.734375	1.644388e-7	7.865998e-7	1.229218e-6
878.125	5.795386e-7	1.429958e-6	2.142146e-6
878.515625	9.602339e-7	1.840671e-6	2.521935e-6
878.90625	1.034682e-6	1.731679e-6	1.871384e-6
879.296875	7.395042e-7	1.239983e-6	1.037609e-6
879.6875	5.78111e-7	1.34016e-6	1.487881e-6
880.078125	1.077532e-6	1.897818e-6	2.14859e-6
880.46875	1.179574e-6	1.928649e-6	2.225386e-6
880.859375	8.759943e-7	1.576217e-6	1.300415e-6
881.25	4.086543e-7	1.00272e-6	1.016699e-6
881.640625	8.143391e-7	1.534167e-6	1.47024e-6
882.03125	1.003258e-6	1.756745e-6	2.40118e-6
882.421875	8.205393e-7	1.609329e-6	2.143592e-6
882.8125	4.770353e-7	1.21248e-6	1.272705e-6
883.203125	3.987709e-7	9.837454e-7	1.54772e-6
883.59375	6.811483e-7	1.514513e-6	2.355431e-6
883.984375	8.476135e-7	1.781518e-6	2.474453e-6
884.375	8.9273e-7	1.665552e-6	1.951141e-6
884.765625	5.512701e-7	8.794708e-7	9.728171e-7
885.15625	7.694184e-7	1.488998e-6	1.797037e-6
885.546875	1.063639e-6	1.863339e-6	2.170607e-6
885.9375	9.795408e-7	1.827834e-6	1.816615e-6
886.328125	6.825067e-7	1.374769e-6	1.201291e-6
886.71875	6.448982e-7	1.041888e-6	9.125087e-7
887.109375	8.111328e-7	1.594106e-6	1.741857e-6
887.5	8.750643e-7	1.728881e-6	2.169972e-6
887.890625	6.705702e-7	1.487153e-6	1.610249e-6
888.28125	4.019633e-7	1.031119e-6	8.510517e-7
888.671875	5.045123e-7	1.091723e-6	1.551406e-6
889.0625	5.969048e-7	1.450087e-6	2.219301e-6
889.453125	5.553193e-7	1.55762e-6	2.144296e-6
889.84375	4.457155e-7	1.341228e-6	1.445073e-6
890.234375	1.632845e-7	8.16633e-7	1.114842e-6
890.625	6.085793e-7	1.384979e-6	1.924009e-6
891.015625	6.983639e-7	1.73133e-6	2.04854e-6
891.40625	5.818948e-7	1.560729e-6	1.20542e-6
891.796875	1.030385e-7	1.053192e-6	7.33728e-7
892.1875	4.555324e-7	1.063692e-6	1.038649e-6
892.578125	7.185697e-7	1.415568e-6	4.028183e-7
892.96875	4.615739e-7	1.481801e-6	1.749672e-6
893.359375	2.620731e-7	1.261999e-6	1.258929e-6
893.75	9.433757e-8	7.362477e-7	5.751425e-7
894.140625	5.68927e-7	1.072801e-6	1.562204e-6
894.53125	6.800745e-7	1.25721e-6	2.151338e-6
894.921875	3.430256e-7	1.249547e-6	1.807531e-6
895.3125	2.960754e-7	9.493668e-7	1.054942e-6
895.703125	2.29924e-7	7.992839e-7	1.411328e-6
896.09375	5.85062e-7	1.288209e-6	2.109565e-6
896.484375	6.946271e-7	1.476927e-6	2.222021e-6
896.875	6.08519e-7	1.343188e-6	1.267309e-6
897.265625	1.662944e-7	6.374917e-7	9.547682e-7
897.65625	5.598833e-7	1.014482e-6	1.386156e-6
898.046875	6.065864e-7	1.31961e-6	5.102198e-7
898.4375	5.86996e-7	1.207558e-6	1.64862e-6
898.828125	3.498121e-7	8.983242e-7	1.053296e-6
899.21875	2.083094e-7	6.819382e-7	4.511024e-7
899.609375	4.25536e-7	1.113006e-6	1.815988e-6
900	5.858516e-7	1.288947e-6	2.296222e-6
900.390625	4.390149e-7	1.105048e-6	1.680942e-6
900.78125	2.837164e-7	7.397556e-7	7.544524e-7
901.171875	3.933717e-7	9.187888e-7	1.639399e-6
901.5625	5.325044e-7	1.227504e-6	2.266025e-6
901.953125	7.628958e-7	1.400658e-6	2.19807e-6
902.34375	7.033117e-7	1.122891e-6	1.347323e-6
902.734375	4.500396e-7	8.129167e-7	1.005012e-6
903.125	8.457407e-7	1.342406e-6	1.976158e-6
903.515625	9.991621e-7	1.548608e-6	2.311315e-6
903.90625	8.589917e-7	1.333008e-6	1.38484e-6
904.296875	2.770791e-7	8.082008e-7	7.434051e-7
904.6875	6.003506e-7	9.061079e-7	7.449348e-7
905.078125	7.789635e-7	1.294711e-6	9.210065e-7
905.46875	7.751099e-7	1.298718e-6	2.060553e-6
905.859375	1.854909e-7	1.106875e-6	1.420462e-6
906.25	2.580952e-7	6.572384e-7	6.089594e-7
906.640625	6.682413e-7	1.14859e-6	1.902209e-6
907.03125	8.990061e-7	1.363428e-6	2.56198e-6
907.421875	8.59e-7	1.375111e-6	2.263163e-6
907.8125	7.123612e-7	1.062637e-6	1.193825e-6
908.203125	5.287671e-7	1.034146e-6	1.436252e-6
908.59375	1.053959e-6	1.512414e-6	2.321476e-6
908.984375	1.238245e-6	1.643396e-6	2.64547e-6
909.375	9.068804e-7	1.431637e-6	1.502578e-6
909.765625	1.922782e-7	7.498987e-7	7.14821e-7
910.15625	8.903571e-7	1.213503e-6	1.528811e-6
910.546875	1.104696e-6	1.408447e-6	2.251222e-6
910.9375	7.954409e-7	1.360981e-6	1.966464e-6
911.328125	2.900902e-7	1.112546e-6	1.334396e-6
911.71875	2.312112e-7	8.195983e-7	4.232362e-7
912.109375	8.247433e-7	1.374234e-6	1.887066e-6
912.5	8.560128e-7	1.458758e-6	2.598863e-6
912.890625	7.473898e-7	1.454868e-6	2.217078e-6
913.28125	5.021119e-7	1.023378e-6	1.234264e-6
913.671875	5.079507e-7	1.330349e-6	1.73575e-6
914.0625	1.103799e-6	1.748539e-6	2.714542e-6
914.453125	1.224004e-6	1.849114e-6	2.734154e-6
914.84375	9.406404e-7	1.454096e-6	1.265365e-6
915.234375	6.13714e-7	9.476659e-7	8.984049e-7
915.625	1.119472e-6	1.468704e-6	1.874512e-6
916.015625	1.186086e-6	1.624794e-6	2.660274e-6
916.40625	8.912973e-7	1.492024e-6	1.908614e-6
916.796875	6.891361e-7	1.070481e-6	1.06492e-6
917.1875	8.051821e-7	1.057432e-6	6.150748e-7
917.578125	1.015285e-6	1.50106e-6	1.912123e-6
917.96875	1.014349e-6	1.548881e-6	2.450168e-6
918.359375	9.515659e-7	1.41992e-6	1.962119e-6
918.75	6.080536e-7	9.195527e-7	9.468927e-7
919.140625	9.590599e-7	1.382025e-6	2.086414e-6
919.53125	1.198119e-6	1.68498e-6	2.887243e-6
919.921875	1.286192e-6	1.731e-6	2.78846e-6
920.3125	8.314238e-7	1.352813e-6	4.652334e-7
920.703125	8.236103e-7	1.038934e-6	1.335897e-6
921.09375	1.223917e-6	1.593212e-6	2.297594e-6
921.484375	1.201482e-6	1.679207e-6	2.751312e-6
921.875	6.851755e-7	1.408893e-6	1.70014e-6
922.265625	2.852538e-8	7.845184e-7	8.66891e-7
922.65625	8.593719e-7	1.119578e-6	9.442923e-7
923.046875	1.021139e-6	1.538217e-6	2.676579e-6
923.4375	9.320399e-7	1.589557e-6	2.691376e-6
923.828125	6.162012e-7	1.266056e-6	1.900269e-6
924.21875	6.312486e-7	9.478876e-7	7.722011e-7
924.609375	1.015653e-6	1.534797e-6	2.352095e-6
925	1.119674e-6	1.650432e-6	2.888872e-6
925.390625	9.279736e-7	1.654246e-6	2.515305e-6
925.78125	5.858374e-8	1.223287e-6	1.376306e-6
926.171875	8.956487e-7	1.259184e-6	1.665009e-6
926.5625	1.193114e-6	1.650977e-6	2.637017e-6
926.953125	1.05274e-6	1.683554e-6	2.719176e-6
927.34375	4.867205e-7	1.289924e-6	1.135445e-6
927.734375	2.216286e-7	7.004793e-7	7.674634e-7
928.125	7.066114e-7	1.151583e-6	1.346358e-6
928.515625	7.691489e-7	1.408985e-6	2.549935e-6
928.90625	8.163583e-7	1.359601e-6	2.372998e-6
929.296875	5.344891e-7	9.590906e-7	1.472274e-6
929.6875	4.190359e-7	9.948113e-7	5.034867e-7
930.078125	8.911887e-7	1.409285e-6	2.46824e-6
930.46875	9.49881e-7	1.505133e-6	2.736704e-6
930.859375	7.517635e-7	1.329569e-6	2.219879e-6
931.25	4.589411e-7	8.739436e-7	1.041853e-6
931.640625	6.65832e-7	1.221227e-6	1.958388e-6
932.03125	9.725142e-7	1.593738e-6	2.70907e-6
932.421875	9.232887e-7	1.552577e-6	2.557427e-6
932.8125	5.369697e-7	1.101406e-6	9.677966e-7
933.203125	5.66328e-7	8.350902e-7	1.007183e-6
933.59375	7.459194e-7	1.095569e-6	1.802943e-6
933.984375	7.32563e-7	1.261266e-6	2.513689e-6
934.375	4.967598e-7	1.163176e-6	1.806685e-6
934.765625	4.132363e-7	5.498741e-7	1.076348e-6
935.15625	5.058644e-7	9.397413e-7	1.433946e-7
935.546875	8.034062e-7	1.262291e-6	2.512567e-6
935.9375	7.413404e-7	1.300938e-6	2.465893e-6
936.328125	5.019708e-7	9.149156e-7	1.762546e-6
936.71875	4.942666e-7	8.415017e-7	1.092076e-6
937.109375	7.312775e-7	1.150105e-6	2.030337e-6
937.5	8.235562e-7	1.334903e-6	2.543441e-6
937.890625	7.350395e-7	1.244114e-6	2.218995e-6
938.28125	5.128718e-7	8.565433e-7	6.006668e-7
938.671875	5.229208e-7	9.60731e-7	1.390368e-6
939.0625	7.54146e-7	1.14088e-6	2.159875e-6
939.453125	6.746321e-7	1.160731e-6	2.343806e-6
939.84375	3.328829e-7	8.516563e-7	1.408733e-6
940.234375	2.169459e-7	5.15163e-7	7.250759e-7
940.625	4.236595e-7	8.611096e-7	1.139863e-6
941.015625	5.73027e-7	1.173587e-6	2.362818e-6
941.40625	5.908821e-7	1.152178e-6	2.297784e-6
941.796875	3.025945e-7	7.521334e-7	1.599561e-6
942.1875	2.720033e-7	8.949548e-7	1.279319e-6
942.578125	6.44775e-7	1.212208e-6	2.35798e-6
942.96875	8.533603e-7	1.280934e-6	2.60939e-6
943.359375	5.061552e-7	1.11221e-6	2.162219e-6
943.75	9.370022e-8	7.895571e-7	7.519868e-7
944.140625	7.141858e-7	1.200804e-6	1.848208e-6
944.53125	9.429993e-7	1.349078e-6	2.532203e-6
944.921875	6.837087e-7	1.258331e-6	2.496944e-6
945.3125	3.581236e-7	8.497388e-7	1.11492e-6
945.703125	5.883168e-7	8.192202e-7	1.052709e-6
946.09375	6.312594e-7	1.127305e-6	1.80623e-6
946.484375	6.252981e-7	1.232094e-6	2.595728e-6
946.875	5.846102e-7	1.153164e-6	2.122917e-6
947.265625	2.966653e-7	7.029429e-7	1.314786e-6
947.65625	5.292806e-7	1.203463e-6	7.972315e-7
948.046875	8.732124e-7	1.490371e-6	2.630618e-6
948.4375	6.673843e-7	1.339109e-6	2.691223e-6
948.828125	3.756092e-7	1.14084e-6	2.129741e-6
949.21875	7.35432e-8	8.49073e-7	8.776462e-7
949.609375	6.069109e-7	8.47013e-7	2.194862e-6
950	9.290447e-7	1.623658e-6	2.900104e-6
950.390625	7.377004e-7	1.434371e-6	2.498482e-6
950.78125	5.123899e-7	9.515375e-7	7.12586e-7
951.171875	5.80279e-7	1.224107e-6	1.596713e-6
951.5625	8.518406e-7	1.485371e-6	2.262409e-6
951.953125	8.191763e-7	1.493533e-6	2.511216e-6
952.34375	7.112139e-7	1.188097e-6	1.946315e-6
952.734375	5.147361e-7	8.886364e-7	1.257489e-6
953.125	8.352191e-7	1.517782e-6	2.013059e-6
953.515625	1.122002e-6	1.840286e-6	3.027737e-6
953.90625	1.061999e-6	1.653979e-6	2.801804e-6
954.296875	5.673647e-7	1.115134e-6	1.799964e-6
954.6875	8.937761e-7	1.351274e-6	1.746741e-6
955.078125	1.204735e-6	1.613617e-6	2.743034e-6
955.46875	1.096326e-6	1.652367e-6	2.970876e-6
955.859375	9.425772e-7	1.505577e-6	2.306225e-6
956.25	6.305249e-7	9.549069e-7	9.34661e-7
956.640625	1.077598e-6	1.47862e-6	2.161393e-6
957.03125	1.260459e-6	1.757671e-6	2.618847e-6
957.421875	8.794207e-7	1.649612e-6	2.670653e-6
957.8125	4.831139e-7	1.186924e-6	1.564084e-6
958.203125	5.382797e-7	1.160959e-6	1.347588e-6
958.59375	9.464456e-7	1.722414e-6	2.033122e-6
958.984375	1.110945e-6	1.987935e-6	3.005685e-6
959.375	1.00769e-6	1.75876e-6	2.56585e-6
959.765625	3.75596e-7	1.0143e-6	1.551708e-6
960.15625	8.847833e-7	1.593665e-6	2.047092e-6
960.546875	1.307111e-6	1.98462e-6	2.789023e-6
960.9375	1.059495e-6	1.801404e-6	2.7652e-6
961.328125	4.952254e-7	1.378522e-6	1.893224e-6
961.71875	5.239209e-7	1.140781e-6	1.338459e-6
962.109375	1.091209e-6	1.682465e-6	2.248353e-6
962.5	1.134861e-6	1.806496e-6	2.572848e-6
962.890625	7.33471e-7	1.624905e-6	2.207685e-6
963.28125	2.053405e-7	1.030525e-6	1.087784e-6
963.671875	7.31237e-7	1.144519e-6	1.434941e-6
964.0625	8.004168e-7	1.529033e-6	1.903181e-6
964.453125	8.817073e-7	1.655369e-6	2.445564e-6
964.84375	7.286158e-7	1.486559e-6	1.775271e-6
965.234375	1.902413e-7	9.059125e-7	1.231102e-6
965.625	8.298259e-7	1.528432e-6	2.216148e-6
966.015625	1.128057e-6	1.790401e-6	2.590587e-6
966.40625	1.004579e-6	1.636079e-6	2.148658e-6
966.796875	5.376436e-7	7.176674e-7	1.29319e-6
967.1875	7.133407e-7	1.24788e-6	1.488606e-6
967.578125	8.021024e-7	1.624925e-6	2.124684e-6
967.96875	8.901729e-7	1.625735e-6	2.194515e-6
968.359375	8.033745e-7	1.457106e-6	1.351927e-6
968.75	4.512595e-7	8.065625e-7	1.023333e-6
969.140625	6.462042e-7	1.28757e-6	1.604595e-6
969.53125	7.770524e-7	1.434256e-6	1.828664e-6
969.921875	7.027905e-7	1.431367e-6	2.057022e-6
970.3125	5.558197e-7	1.099502e-6	1.218153e-6
970.703125	4.169824e-7	8.181365e-7	1.116979e-6
971.09375	7.813076e-7	1.32123e-6	1.528525e-6
971.484375	9.120399e-7	1.604098e-6	2.361886e-6
971.875	7.160492e-7	1.407033e-6	1.779578e-6
972.265625	2.559016e-7	7.025128e-7	1.05215e-6
972.65625	7.4344e-7	1.061921e-6	1.750828e-6
973.046875	7.859484e-7	1.314975e-6	1.929547e-6
973.4375	6.017947e-7	1.042153e-6	1.498062e-6
973.828125	1.128845e-7	6.463284e-7	6.73147e-7
974.21875	2.459515e-7	8.918965e-7	1.190478e-6
974.609375	4.59731e-7	1.211958e-6	2.056971e-6
975	6.912015e-7	1.210632e-6	1.967837e-6
975.390625	5.709163e-7	1.283587e-6	9.345769e-7
975.78125	3.52028e-7	9.191369e-7	1.134752e-6
976.171875	3.858259e-7	9.3076e-7	1.407116e-6
976.5625	6.636103e-7	1.268283e-6	1.902295e-6
976.953125	7.766243e-7	1.529124e-6	2.530588e-6
977.34375	6.399637e-7	1.296738e-6	1.931526e-6
977.734375	3.382835e-7	8.509456e-7	1.300681e-6
978.125	7.348709e-7	1.313485e-6	2.406202e-6
978.515625	8.606812e-7	1.508589e-6	2.816997e-6
978.90625	6.519874e-7	1.32608e-6	2.488886e-6
979.296875	3.796987e-7	4.956436e-7	3.354459e-7
979.6875	1.168219e-7	1.099342e-6	1.946838e-6
980.078125	1.207418e-7	1.443047e-6	2.457307e-6
980.46875	1.393597e-7	1.14082e-6	2.768892e-6
980.859375	5.79143e-7	1.320201e-6	3.867943e-7
981.25	1.920853e-7	8.694347e-7	1.420372e-6
981.640625	1.002067e-7	1.266211e-6	2.195177e-6
982.03125	5.413842e-7	1.402961e-6	2.624238e-6
982.421875	8.559781e-7	1.494005e-6	2.660011e-6
982.8125	7.136093e-7	1.219257e-6	1.946333e-6
983.203125	2.637122e-7	1.090216e-6	1.630686e-6
983.59375	8.014429e-7	1.554662e-6	3.171716e-6
983.984375	1.181137e-6	1.683606e-6	3.384556e-6
984.375	1.040034e-6	1.481895e-6	2.66459e-6
984.765625	5.616022e-7	7.769742e-7	1.782337e-6
985.15625	6.019243e-7	1.418561e-6	2.677236e-6
985.546875	9.109199e-7	1.681515e-6	3.503345e-6
985.9375	1.157135e-6	1.434034e-6	3.380797e-6
986.328125	9.197557e-7	1.336243e-6	1.700291e-6
986.71875	2.441682e-7	7.941445e-7	2.023656e-6
987.109375	6.909991e-7	1.274253e-6	3.203426e-6
987.5	8.254943e-7	1.506347e-6	3.466626e-6
987.890625	8.260002e-7	1.402041e-6	1.929953e-6
988.28125	4.553833e-7	1.076166e-6	1.707269e-6
988.671875	5.144321e-7	1.166733e-6	2.343521e-6
989.0625	9.332938e-7	1.599183e-6	3.546071e-6
989.453125	1.093445e-6	1.786754e-6	3.252539e-6
989.84375	9.139819e-7	1.46181e-6	2.461641e-6
990.234375	5.864693e-7	1.04121e-6	1.660241e-6
990.625	9.141982e-7	1.470418e-6	3.124259e-6
991.015625	1.007238e-6	1.758257e-6	3.581064e-6
991.40625	9.277126e-7	1.366651e-6	3.064793e-6
991.796875	2.241128e-7	8.889934e-7	5.760667e-7
992.1875	4.429812e-7	1.199664e-6	2.388467e-6
992.578125	5.600584e-7	1.374092e-6	3.443376e-6
992.96875	9.011874e-7	1.36958e-6	3.349357e-6
993.359375	7.621271e-7	1.241057e-6	1.97128e-6
993.75	2.272659e-7	7.719951e-7	1.622961e-6
994.140625	5.682858e-7	1.02707e-6	2.56467e-6
994.53125	7.307125e-7	1.370643e-6	3.06625e-6
994.921875	9.728118e-7	1.413776e-6	2.542936e-6
995.3125	7.403253e-7	9.868658e-7	1.624569e-6
995.703125	3.657045e-7	9.912957e-7	1.50607e-6
996.09375	7.811194e-7	1.247136e-6	2.93327e-6
996.484375	9.647584e-7	1.33818e-6	3.192723e-6
996.875	7.670795e-7	1.15569e-6	2.357291e-6
997.265625	5.504106e-7	5.968669e-7	1.340516e-6
997.65625	6.353957e-7	9.862441e-7	2.569615e-6
998.046875	8.385121e-7	1.194816e-6	2.656371e-6
998.4375	8.016175e-7	8.755697e-7	1.153216e-6
998.828125	9.315775e-7	5.632489e-7	1.031199e-6
999.21875	5.023967e-7	7.415222e-7	1.533004e-6
999.609375	5.660708e-7	5.782677e-7	2.436367e-6
1000	7.392127e-7	8.419058e-7	2.265408e-6
1000.390625	8.445288e-7	8.99587e-7	1.021404e-6
1000.78125	4.196208e-7	6.389426e-7	1.243808e-6
1001.171875	4.880479e-7	6.993342e-7	1.588934e-6
1001.5625	9.614636e-7	9.248482e-7	2.430945e-6
1001.953125	9.588164e-7	8.651976e-7	1.943838e-6
1002.34375	4.68637e-7	6.344656e-7	1.26377e-6
1002.734375	4.401688e-7	5.737097e-7	1.176935e-6
1003.125	6.035549e-7	6.346557e-7	1.972808e-6
1003.515625	6.860189e-7	6.208936e-7	1.911734e-6
1003.90625	6.067054e-7	6.083765e-7	4.906399e-7
1004.296875	4.76124e-7	2.798951e-7	6.609163e-7
1004.6875	4.516809e-7	4.546889e-7	1.134555e-6
1005.078125	6.565774e-7	5.839877e-7	1.014413e-6
1005.46875	5.282608e-7	4.077402e-7	1.045016e-6
1005.859375	3.454304e-7	2.727924e-7	6.824664e-7
1006.25	2.903224e-7	3.935408e-7	6.635827e-7
1006.640625	3.26962e-7	3.651587e-7	8.654326e-7
1007.03125	6.709994e-7	3.988016e-7	1.281688e-6
1007.421875	6.607309e-7	3.363287e-7	7.677526e-7
1007.8125	4.127937e-7	2.430191e-7	2.964602e-7
1008.203125	5.133263e-7	4.007727e-7	7.19803e-7
1008.59375	4.936534e-7	4.089298e-7	1.03411e-6
1008.984375	3.25031e-7	2.210573e-7	7.476169e-7
1009.375	2.365154e-7	1.388834e-7	2.143502e-7
1009.765625	7.813308e-8	3.089557e-7	5.531068e-7
1010.15625	2.130676e-8	2.820118e-7	6.853354e-7
1010.546875	2.141681e-7	1.433646e-7	4.728739e-7
1010.9375	3.287515e-7	1.200373e-7	1.037592e-7
1011.328125	5.279955e-7	5.137306e-8	2.524545e-7
1011.71875	9.40271e-8	1.63858e-7	4.916581e-7
1012.109375	2.210001e-7	1.800213e-7	3.146978e-7
1012.5	2.487743e-7	3.691131e-7	5.544592e-8
1012.890625	3.306998e-7	4.361816e-7	3.584346e-7
1013.28125	1.665006e-7	2.513787e-7	5.424645e-7
1013.671875	1.696036e-7	3.26299e-7	2.866032e-7
1014.0625	4.554865e-7	5.519541e-7	2.127301e-7
1014.453125	3.728439e-7	6.319676e-7	6.225329e-7
1014.84375	1.920857e-7	5.964114e-7	6.352396e-7
1015.234375	3.097014e-8	4.572681e-7	3.900588e-7
1015.625	2.255381e-7	5.732552e-7	2.507754e-7
1016.015625	7.881306e-8	6.905638e-7	6.521522e-7
1016.40625	2.719829e-7	5.979517e-7	8.719051e-7
1016.796875	1.74072e-7	3.009706e-7	3.434749e-7
1017.1875	1.643803e-7	4.600305e-7	4.788429e-7
1017.578125	3.434748e-7	5.819363e-7	5.532916e-7
1017.96875	1.247133e-7	7.216559e-7	8.769685e-7
1018.359375	1.739239e-7	7.020484e-7	4.379345e-7
1018.75	2.009152e-8	4.014083e-7	7.717493e-7
1019.140625	2.32212e-7	6.035297e-7	5.52424e-7
1019.53125	4.219368e-7	8.630264e-7	1.07848e-6
1019.921875	4.275654e-7	8.437245e-7	1.181309e-6
1020.3125	3.151932e-7	7.821017e-7	1.092024e-6
1020.703125	2.835713e-7	6.135805e-7	7.860062e-7
1021.09375	3.895479e-7	9.167836e-7	1.165795e-6
1021.484375	2.907142e-7	1.052119e-6	1.457625e-6
1021.875	2.243733e-7	8.578319e-7	1.401857e-6
1022.265625	1.825828e-7	4.055558e-7	7.23865e-7
1022.65625	2.363408e-7	6.791138e-7	1.01311e-6
1023.046875	3.409191e-7	9.1023e-7	1.081588e-6
1023.4375	3.390381e-7	3.421325e-7	1.396935e-7
1023.828125	3.498791e-7	7.402144e-7	3.517386e-7
1024.21875	1.628908e-7	4.114215e-7	8.720277e-7
1024.609375	2.540884e-7	6.742421e-7	1.140236e-6
1025	3.769632e-7	9.041042e-7	1.309442e-6
1025.390625	4.842037e-7	9.081996e-7	1.198575e-6
1025.78125	3.93671e-7	6.924451e-7	9.277181e-7
1026.171875	3.949162e-7	6.703022e-7	8.340107e-7
1026.5625	5.592713e-7	1.031217e-6	1.438371e-6
1026.953125	5.02998e-7	1.112535e-6	1.616669e-6
1027.34375	2.928875e-7	9.043263e-7	1.347065e-6
1027.734375	1.17727e-7	4.677464e-7	7.537025e-7
1028.125	2.826689e-7	7.40659e-7	1.333354e-6
1028.515625	5.578053e-7	9.415343e-7	1.295977e-6
1028.90625	4.755845e-7	9.414501e-7	1.056418e-6
1029.296875	2.581855e-7	6.358791e-7	9.620863e-7
1029.6875	3.61025e-7	5.258362e-7	5.994408e-7
1030.078125	6.66824e-7	8.762118e-7	1.003485e-6
1030.46875	2.99933e-7	3.336395e-7	1.483632e-6
1030.859375	2.085931e-7	9.301734e-7	5.281678e-7
1031.25	3.591478e-8	5.279779e-7	8.442298e-7
1031.640625	3.686477e-7	5.449304e-7	8.427098e-7
1032.03125	6.211924e-7	8.451457e-7	1.336154e-6
1032.421875	4.933647e-7	9.967312e-7	1.306955e-6
1032.8125	1.243003e-7	7.636896e-7	9.529867e-7
1033.203125	3.178524e-7	5.655705e-7	9.931862e-7
1033.59375	3.98403e-7	7.897515e-7	1.351031e-6
1033.984375	2.441701e-7	8.855912e-7	1.36122e-6
1034.375	2.578026e-7	7.63852e-7	7.749284e-7
1034.765625	2.922521e-7	4.041224e-7	7.316326e-7
1035.15625	3.475322e-7	5.6908e-7	7.806733e-7
1035.546875	3.919799e-7	7.8155e-7	1.091443e-6
1035.9375	3.468323e-7	8.924665e-7	1.195452e-6
1036.328125	3.207188e-7	6.843614e-7	9.321374e-7
1036.71875	2.792944e-7	4.910305e-7	3.141353e-7
1037.109375	3.221647e-7	8.488371e-7	8.991114e-7
1037.5	3.469748e-7	5.171918e-7	1.127256e-6
1037.890625	3.300039e-7	9.134799e-7	1.07675e-6
1038.28125	2.330975e-7	6.876672e-7	7.278163e-7
1038.671875	3.258901e-7	6.462279e-7	9.82756e-7
1039.0625	3.33809e-7	8.965084e-7	1.32132e-6
1039.453125	1.244279e-7	9.337269e-7	1.278154e-6
1039.84375	1.771168e-7	7.610621e-7	1.000488e-6
1040.234375	6.837765e-8	4.310622e-7	9.160856e-7
1040.625	7.896671e-8	6.852722e-7	1.038878e-6
1041.015625	2.851226e-7	7.76941e-7	1.311058e-6
1041.40625	4.246913e-7	8.097809e-7	1.106598e-6
1041.796875	1.527361e-7	2.819178e-7	8.142747e-7
1042.1875	2.02394e-7	5.828375e-7	4.826044e-7
1042.578125	2.265899e-7	9.003563e-7	1.260597e-6
1042.96875	2.720176e-7	5.776218e-7	1.497791e-6
